id,repo,state,tempo_analise_horas,descricao_len,num_comentarios,num_review_comments,autor,num_files,additions,deletions,num_participants
2856074404,freeCodeCamp/freeCodeCamp,closed,2.88,215,1,1,jonathimer,1,1,0,1
2853744739,freeCodeCamp/freeCodeCamp,closed,1.06,747,0,2,Giftea,1,1,1,2
2853731069,freeCodeCamp/freeCodeCamp,closed,2.84,850,1,2,ojeytonwilliams,1,7,7,3
2853553356,freeCodeCamp/freeCodeCamp,closed,17.01,1198,1,2,ojeytonwilliams,25,253,1813,3
2853218453,freeCodeCamp/freeCodeCamp,closed,2.9,530,3,0,azad12614,1,1,1,3
2853194005,freeCodeCamp/freeCodeCamp,closed,3.03,525,4,3,Swapnanilb,1,1,1,3
2853058948,freeCodeCamp/freeCodeCamp,closed,1.01,747,0,2,Giftea,1,1,1,2
2851520438,freeCodeCamp/freeCodeCamp,closed,6.83,747,2,2,clarencepenz,1,1,1,3
2851115982,freeCodeCamp/freeCodeCamp,closed,1.31,852,0,1,hritikmittal09,1,3,1,1
2851081108,freeCodeCamp/freeCodeCamp,closed,8.31,879,2,2,l3onhard,1,7,7,3
2850753963,freeCodeCamp/freeCodeCamp,closed,1.56,856,0,0,hritikmittal09,1,3,2,0
2850040263,freeCodeCamp/freeCodeCamp,closed,2.26,1245,0,2,prateekbisht23,1,2,2,2
2849979606,freeCodeCamp/freeCodeCamp,closed,1.88,747,0,2,Giftea,1,1,1,2
2849282694,freeCodeCamp/freeCodeCamp,closed,21.43,45,3,2,camperbot,10,180,40,2
2848933360,freeCodeCamp/freeCodeCamp,closed,3.81,959,3,2,shokuyansh,1,1,1,3
2847820823,freeCodeCamp/freeCodeCamp,closed,7.19,644,5,2,VivekKavala,1,1,1,4
2847514432,freeCodeCamp/freeCodeCamp,closed,9.93,747,0,2,clarencepenz,2,4,4,2
2847514130,freeCodeCamp/freeCodeCamp,closed,35.17,747,0,2,Supravisor,6,6,6,2
2847452925,freeCodeCamp/freeCodeCamp,closed,12.49,747,2,0,vanshsehgal08,1,1,1,1
2847450775,freeCodeCamp/freeCodeCamp,closed,36.36,747,3,0,vanshsehgal08,1,4,2,2
2847399361,freeCodeCamp/freeCodeCamp,closed,14.23,923,1,3,tawfiqkhalilieh,1,2,2,3
2847392586,freeCodeCamp/freeCodeCamp,closed,17.57,851,1,1,a2937,2,6,6,2
2847372327,freeCodeCamp/freeCodeCamp,closed,1.72,747,0,2,Supravisor,1,1,1,2
2847218001,freeCodeCamp/freeCodeCamp,closed,4.91,923,4,0,tawfiqkhalilieh,1,2,2,3
2847086757,freeCodeCamp/freeCodeCamp,closed,1.57,1256,1,0,baleashvar,1,4,0,1
2846656539,freeCodeCamp/freeCodeCamp,closed,15.56,747,0,2,clarencepenz,2,2,2,2
2846228388,freeCodeCamp/freeCodeCamp,closed,5.69,849,1,5,JatinMehta007,1,0,8,3
2845266628,freeCodeCamp/freeCodeCamp,closed,2.52,747,1,0,utkarsheng8318-sudo,1,1,0,1
2844026794,freeCodeCamp/freeCodeCamp,closed,3.27,906,2,2,ojeytonwilliams,6,8,45,4
2843967858,freeCodeCamp/freeCodeCamp,closed,3.61,834,0,1,ojeytonwilliams,1,7,3,1
2843786354,freeCodeCamp/freeCodeCamp,closed,3.14,747,0,2,clarencepenz,2,2,2,2
2843780439,freeCodeCamp/freeCodeCamp,closed,66.0,803,0,3,zairahira,4,351,49,2
2842760852,freeCodeCamp/freeCodeCamp,closed,77.82,843,0,4,Sembauke,11,26,4,2
2841873973,freeCodeCamp/freeCodeCamp,closed,108.44,803,0,3,jdwilkin4,1,60,5,3
2841856200,freeCodeCamp/freeCodeCamp,closed,21.83,1376,0,2,huyenltnguyen,1,207,13,2
2841839904,freeCodeCamp/freeCodeCamp,closed,9.45,962,0,2,huyenltnguyen,1,0,2,2
2841422614,freeCodeCamp/freeCodeCamp,closed,12.47,850,0,3,huyenltnguyen,6,61,37,2
2782830582,codecrafters-io/build-your-own-x,closed,4.19,85,1,0,CodeCrateDev,1,0,1,1
2782250985,codecrafters-io/build-your-own-x,closed,2.9,80,2,0,CodeCrateDev,1,0,1,2
2691698979,codecrafters-io/build-your-own-x,closed,24.76,298,3,1,rv-patel-0131,1,0,5,4
2647265437,codecrafters-io/build-your-own-x,closed,220.61,0,1,0,datvippp,1,0,0,1
2643895889,codecrafters-io/build-your-own-x,closed,93.49,0,4,1,mauromarknazarenofanelli,2,117,0,4
2635300928,codecrafters-io/build-your-own-x,closed,344.3,225,7,0,cabrioleth,1,1,0,2
2608315349,codecrafters-io/build-your-own-x,closed,116.67,0,2,0,mauromarknazarenofanelli,1,21,0,2
2526157265,codecrafters-io/build-your-own-x,closed,2032.0,482,3,1,mugglim,1,1,0,2
2469108303,codecrafters-io/build-your-own-x,closed,917.35,511,4,2,desirelovellcom,1,18,1,3
2456310503,codecrafters-io/build-your-own-x,closed,15.79,1,0,0,Ravien777,0,0,0,0
2454450064,codecrafters-io/build-your-own-x,closed,1.2,512,1,1,maysara-elshewehy,1,1,0,1
2441312922,codecrafters-io/build-your-own-x,closed,19.53,259,1,1,Aston32,2,1,0,1
2425111338,codecrafters-io/build-your-own-x,closed,1.71,353,1,1,sudonam,1,1,0,1
2355867345,codecrafters-io/build-your-own-x,closed,172.44,263,1,0,MachidonMihai,1,1,0,1
2314830994,codecrafters-io/build-your-own-x,closed,673.22,339,2,1,Parag479,1,1,1,2
2261667127,codecrafters-io/build-your-own-x,closed,2.04,0,0,0,Ananya-Addisu,1,1,1,0
2256082513,codecrafters-io/build-your-own-x,closed,155.54,61,0,0,Ishan-Karpe,1,1,1,0
2216510249,codecrafters-io/build-your-own-x,closed,1174.8,34,0,2,bryankeating10,1,1,1,2
2208516088,codecrafters-io/build-your-own-x,closed,1914.49,59,2,0,khaledh,1,1,0,2
2205672108,codecrafters-io/build-your-own-x,closed,170.46,93,6,0,noam-no,1,1,0,3
2104865896,codecrafters-io/build-your-own-x,closed,29.1,12,2,0,Aston32,1,1,0,1
2082909830,codecrafters-io/build-your-own-x,closed,1.02,303,1,0,AryanP45,1,3,0,1
2020975208,codecrafters-io/build-your-own-x,closed,432.61,0,2,0,neuqzxy,1,1,0,2
2017974696,codecrafters-io/build-your-own-x,closed,497.42,0,2,0,MichaelHinrichs,1,2,0,2
2002060469,codecrafters-io/build-your-own-x,closed,57.35,163,1,0,squibbium-235,1,0,1,1
1990783568,codecrafters-io/build-your-own-x,closed,318.12,0,0,0,hommevert,1,1,0,0
1988997208,codecrafters-io/build-your-own-x,closed,4.14,0,0,0,peace-o-g,1,1,0,0
1967983575,codecrafters-io/build-your-own-x,closed,41.04,0,5,0,aman08singh,1,1,1,2
1945367495,codecrafters-io/build-your-own-x,closed,1829.3,143,1,1,egmzy,1,1,0,2
1943056797,codecrafters-io/build-your-own-x,closed,650.7,0,0,0,GifftyCode,1,385,385,0
1939989544,codecrafters-io/build-your-own-x,closed,1222.84,264,0,0,giovanni-iannaccone,1,2,0,0
1905971234,codecrafters-io/build-your-own-x,closed,168.81,13,2,3,davayd,1,1,1,5
1897045296,codecrafters-io/build-your-own-x,closed,63.19,0,0,0,jotavare,1,1,0,0
1819150161,codecrafters-io/build-your-own-x,closed,54.93,93,0,2,zpratikpathak,1,2,0,2
1787070777,codecrafters-io/build-your-own-x,closed,65.28,0,1,0,joaorlima,1,2,2,1
1775926212,codecrafters-io/build-your-own-x,closed,2934.18,926,2,0,R055A,1,1,1,2
1771014289,codecrafters-io/build-your-own-x,closed,11.16,1,1,0,joaorlima,1,1,1,1
1735962296,codecrafters-io/build-your-own-x,closed,14.72,108,1,0,karandeeppotato,1,1,1,1
1731399576,codecrafters-io/build-your-own-x,closed,35.48,183,1,0,aastik7,1,1,1,1
1719224862,codecrafters-io/build-your-own-x,closed,1.92,0,1,0,erwanvivien,1,1,1,1
2845139005,sindresorhus/awesome,closed,6.7,8934,0,0,CleanAmirHosseinDev,1,1,0,0
2826196822,sindresorhus/awesome,closed,1.1,8877,0,0,Froilan-design,1,1,1,0
2788097694,sindresorhus/awesome,closed,1.59,8877,0,0,mroresi,1,1,117,0
2780523216,sindresorhus/awesome,closed,4.41,9386,0,0,obitouka,1,1,0,0
2777755281,sindresorhus/awesome,closed,1.08,295,2,0,sbalnojan,1,1,0,2
2763020907,sindresorhus/awesome,closed,6.25,9355,0,0,paofan25,1,2,0,0
2742805918,sindresorhus/awesome,closed,211.81,1770,0,0,somya-codeflash,1,1,0,0
2741940953,sindresorhus/awesome,closed,6.71,9140,0,0,pratik-mahalle,1,2,0,0
2739636114,sindresorhus/awesome,closed,137.04,8877,1,1,yboulaamane,1,1,0,2
2728249194,sindresorhus/awesome,closed,24.62,28,0,0,ankitdn,1,1,0,0
2715814795,sindresorhus/awesome,closed,12.04,9664,0,0,call518,1,1,0,0
2715198092,sindresorhus/awesome,closed,4.08,8877,0,0,mrunali0204,1,1,0,0
2696717379,sindresorhus/awesome,closed,6.3,8877,0,0,suleyman4445,1,1,1,0
2675739427,sindresorhus/awesome,closed,8.24,943,0,0,SawyerWetson,1,2,0,0
2669564489,sindresorhus/awesome,closed,124.72,8877,0,0,sweesama,1,1,0,0
2668458440,sindresorhus/awesome,closed,21.2,51,5,0,TomGranot,1,1,0,2
2662993729,sindresorhus/awesome,closed,8.22,8955,0,0,D-FOG,1,1,0,0
2662457427,sindresorhus/awesome,closed,4.43,8954,1,1,Banty6661,1,1,1,2
2660360113,sindresorhus/awesome,closed,26.05,453,0,0,hussainnazary2,1,1,1,0
2655710834,sindresorhus/awesome,closed,10.45,9286,2,0,baxr6,1,2,0,2
2643859628,sindresorhus/awesome,closed,2.23,9737,0,0,mgks,1,1,0,0
2625974729,sindresorhus/awesome,closed,1.62,9564,1,0,shps951023,1,31,0,1
2625676139,sindresorhus/awesome,closed,20.6,9187,1,0,electric-otter,1,1,0,1
2622983736,sindresorhus/awesome,closed,8.22,0,0,0,dusbot,1,1,0,0
2600286527,sindresorhus/awesome,closed,11.18,8907,1,0,dowithless,1,12,0,1
2592753251,sindresorhus/awesome,closed,13.97,8877,2,1,SingleK1ller,1,1,0,2
2592482723,sindresorhus/awesome,closed,1.35,8877,1,0,natshanay,1,1,0,1
2581436918,sindresorhus/awesome,closed,23.66,262,2,0,hesreallyhim,1,26,0,2
2572738077,sindresorhus/awesome,closed,3.92,172,0,2,yuriuser126,1,1,1,2
2568303929,sindresorhus/awesome,closed,2.97,8199,1,0,saurabhraghuvanshii,1,6,0,1
2542382331,sindresorhus/awesome,closed,1.28,8906,3,0,ken-kost,1,1,0,2
2538915860,sindresorhus/awesome,closed,462.55,8930,5,3,hesreallyhim,1,1,0,5
2855337215,EbookFoundation/free-programming-books,closed,8.53,1486,0,0,ABDR-Again,1,4,0,0
2854554862,EbookFoundation/free-programming-books,closed,1.24,814,0,0,kkyufkrz,1,2,0,0
2852294828,EbookFoundation/free-programming-books,closed,18.55,1410,1,1,ABDR-Again,2,9,0,2
2850588285,EbookFoundation/free-programming-books,closed,1.31,1335,0,0,hanjm-github,1,1,0,0
2848283659,EbookFoundation/free-programming-books,closed,5.4,1372,0,0,ABDR-Again,1,1,0,0
2837876011,EbookFoundation/free-programming-books,closed,24.23,812,1,0,denyspoltorak,1,1,1,1
2824381528,EbookFoundation/free-programming-books,closed,107.92,1638,13,2,gpl-gowthamchand,1,36,35,3
2812858207,EbookFoundation/free-programming-books,closed,20.17,1254,3,1,alvarezekiel19,1,0,7,2
2810013206,EbookFoundation/free-programming-books,closed,13.35,1895,0,0,yeomin4242,1,1,9,0
2806253844,EbookFoundation/free-programming-books,closed,17.49,334,0,0,Aaqilyousuf,1,0,1,0
2805375367,EbookFoundation/free-programming-books,closed,22.76,1159,0,0,DavideDunne,1,3,3,0
2804569305,EbookFoundation/free-programming-books,closed,122.76,12354,1,1,dependabot[bot],1,1,1,2
2804569274,EbookFoundation/free-programming-books,closed,122.77,11586,1,1,dependabot[bot],1,1,1,2
2804569210,EbookFoundation/free-programming-books,closed,122.71,9129,1,1,dependabot[bot],1,1,1,2
2804569171,EbookFoundation/free-programming-books,closed,122.7,16766,1,1,dependabot[bot],1,1,1,2
2800897366,EbookFoundation/free-programming-books,closed,3.31,1344,0,0,cobaltx7,1,1,1,0
2797015389,EbookFoundation/free-programming-books,closed,1.92,227,0,0,jihanurrahman33,1,25,0,0
2787728970,EbookFoundation/free-programming-books,closed,1.4,860,1,0,prithi2004,1,3,0,1
2785785153,EbookFoundation/free-programming-books,closed,62.39,1127,3,2,womeier,3,20,15,3
2765935206,EbookFoundation/free-programming-books,closed,82.34,1273,0,0,Aaqilyousuf,1,1,1,0
2764036141,EbookFoundation/free-programming-books,closed,41.54,1445,3,0,Aaqilyousuf,1,1,0,2
2751320937,EbookFoundation/free-programming-books,closed,506.84,38,0,0,eshellman,1,1,1,0
2750364172,EbookFoundation/free-programming-books,closed,626.13,14676,1,1,dependabot[bot],3,5,5,2
2747259676,EbookFoundation/free-programming-books,closed,66.8,1528,1,0,SuzukiKatsuma,1,10,0,1
2732551836,EbookFoundation/free-programming-books,closed,195.65,6186,3,0,dependabot[bot],1,1,1,3
2719942013,EbookFoundation/free-programming-books,closed,12.18,1913,2,1,tannuiscoding,1,3,0,2
2718138824,EbookFoundation/free-programming-books,closed,27.21,1301,1,0,git-user-cpp,1,1,0,1
2714731743,EbookFoundation/free-programming-books,closed,2.52,1307,2,0,Margotaro,1,1,0,2
2698269757,EbookFoundation/free-programming-books,closed,11.89,871,2,0,Hami0095,1,3,1,2
2685124504,EbookFoundation/free-programming-books,closed,8.67,36,0,0,denyspoltorak,1,1,1,0
2622376126,EbookFoundation/free-programming-books,closed,29.62,615,0,0,DavideDunne,1,1,1,0
2621815008,EbookFoundation/free-programming-books,closed,3.48,1178,2,0,DavideDunne,1,1,0,2
2609558464,EbookFoundation/free-programming-books,closed,4.78,1083,1,0,ramadan-x,1,7,0,1
2558436224,EbookFoundation/free-programming-books,closed,1.38,1401,2,0,alifa-ara-heya,1,2,1,2
2556589163,EbookFoundation/free-programming-books,closed,482.22,16907,2,1,dependabot[bot],2,2,2,2
2524956468,EbookFoundation/free-programming-books,closed,285.92,4367,14,0,gabriele-ciccotelli,14,1425,465,4
2505354730,EbookFoundation/free-programming-books,closed,1201.21,165,1,0,mihail34563666,2,27,0,1
2485212358,EbookFoundation/free-programming-books,closed,109.78,1932,12,3,daohainam,1,2,0,4
2484959557,EbookFoundation/free-programming-books,closed,5.72,483,0,0,M4ximumPizza,1,0,1,0
2484943475,EbookFoundation/free-programming-books,closed,5.82,545,0,0,M4ximumPizza,1,0,1,0
2474141991,EbookFoundation/free-programming-books,closed,19.7,2299,2,0,Enemuo1,1,1,1,2
2790520591,public-apis/public-apis,closed,38.73,902,0,1,LikhithAvinash,1,1,0,1
2786799950,public-apis/public-apis,closed,311.26,939,0,0,fabiolauria92,1,1,0,0
2766417825,public-apis/public-apis,closed,17.19,902,1,0,Pancakey8,1,1,0,1
2717035960,public-apis/public-apis,closed,1208.59,902,0,1,Adw-eeyaa,1,1,1,1
2677221451,public-apis/public-apis,closed,1275.26,910,1,0,rabumaabraham,1,1694,1593,1
2662145558,public-apis/public-apis,closed,257.75,902,0,0,DevvSaxena17,1,2,2,0
2658614750,public-apis/public-apis,closed,91.85,1958,0,0,alexander-schneider,1,1,0,0
2652996083,public-apis/public-apis,closed,28.7,790,0,0,sumaiyahibrahim,1,1,0,0
2624509340,public-apis/public-apis,closed,27.33,31,0,0,Ranjankrs,1,1,0,0
2599946969,public-apis/public-apis,closed,287.0,902,0,1,ehgbl,1,2,1,1
2560623170,public-apis/public-apis,closed,24.3,902,0,0,Code-Shaks,1,5,0,0
2547977969,public-apis/public-apis,closed,1060.67,340,0,1,gqwtb,1,2,2,1
2542371632,public-apis/public-apis,closed,1508.22,902,0,0,dogxii,1,1,0,0
2531003798,public-apis/public-apis,closed,502.54,64,0,0,kapihllkumar,1,2,0,0
2527782619,public-apis/public-apis,closed,1513.05,902,0,0,miguelsantareno,1,1,0,0
2516115193,public-apis/public-apis,closed,43.73,940,0,0,zpzzz618,1,1,0,0
2497215869,public-apis/public-apis,closed,19.44,902,0,0,mtimofiiv,1,1,0,0
2486630352,public-apis/public-apis,closed,2.95,902,1,0,Arash-Khajavi,1,114,1,1
2452702425,public-apis/public-apis,closed,101.23,994,1,0,ip2whois,1,3,1,1
2430552695,public-apis/public-apis,closed,25.01,902,0,0,ucheobioma,1,3,0,0
2427338287,public-apis/public-apis,closed,724.24,1086,1,0,LalitNarayanYadav,1,1516,1497,1
2853997740,kamranahmedse/developer-roadmap,closed,10.38,0,0,0,arikchakma,6,67,7,0
2846832640,kamranahmedse/developer-roadmap,closed,22.39,83,0,1,ArcaneCrowA,1,3,1,1
2843122420,kamranahmedse/developer-roadmap,closed,5.94,345,0,0,github-actions[bot],2,4,2,0
2826722006,kamranahmedse/developer-roadmap,closed,45.95,0,2,0,ankitsharma97,1,5,0,2
2826675420,kamranahmedse/developer-roadmap,closed,47.07,86,0,0,JonathanManzanoDiaz,1,2,1,0
2815409048,kamranahmedse/developer-roadmap,closed,1.64,0,0,0,arikchakma,3,87,15,0
2814794987,kamranahmedse/developer-roadmap,closed,3.06,337,0,0,github-actions[bot],30,47,50,0
2809631544,kamranahmedse/developer-roadmap,closed,13.34,75,0,0,lloyd-theophilus,1,2,1,0
2808152729,kamranahmedse/developer-roadmap,closed,4.77,336,0,0,github-actions[bot],30,98,76,0
2807985652,kamranahmedse/developer-roadmap,closed,5.44,0,0,0,thlor,1,2,2,0
2807936931,kamranahmedse/developer-roadmap,closed,5.88,337,0,0,github-actions[bot],30,31,31,0
2807601891,kamranahmedse/developer-roadmap,closed,4.77,0,0,0,ArcaneCrowA,1,3,3,0
2807021525,kamranahmedse/developer-roadmap,closed,3.64,461,1,0,resul-elezi,1,2,2,1
2805869192,kamranahmedse/developer-roadmap,closed,33.21,127,0,0,Amir-Alipour,1,1,1,0
2804597921,kamranahmedse/developer-roadmap,closed,55.19,46,0,0,shishir-semwal,1,1,1,0
2803253203,kamranahmedse/developer-roadmap,closed,5.55,14,0,0,arikchakma,30,2,1,0
2802293403,kamranahmedse/developer-roadmap,closed,78.21,0,0,0,ke1ruuu,1,61,0,0
2801804048,kamranahmedse/developer-roadmap,closed,75.38,132,0,0,arikchakma,1,86,13,0
2800920950,kamranahmedse/developer-roadmap,closed,13.09,0,0,0,arikchakma,4,1,24,0
2797962020,kamranahmedse/developer-roadmap,closed,4.91,0,0,2,vsridhars,1,4,3,1
2797912088,kamranahmedse/developer-roadmap,closed,109.47,0,0,0,vsridhars,1,4,4,0
2797906688,kamranahmedse/developer-roadmap,closed,109.7,80,0,0,vsridhars,1,2,2,0
2794704126,kamranahmedse/developer-roadmap,closed,5.81,67,1,0,fernandaMOHARA,1,128,1,1
2794674837,kamranahmedse/developer-roadmap,closed,6.22,51,1,0,fernandaMOHARA,1,19,1,1
2794659626,kamranahmedse/developer-roadmap,closed,6.39,37,1,0,fernandaMOHARA,1,14,1,1
2794636955,kamranahmedse/developer-roadmap,closed,6.67,60,1,0,fernandaMOHARA,1,6,1,1
2793604315,kamranahmedse/developer-roadmap,closed,17.35,45,0,0,dwolff,1,2,2,0
2793569143,kamranahmedse/developer-roadmap,closed,17.59,35,0,0,shreyazh,1,1,1,0
2792506554,kamranahmedse/developer-roadmap,closed,4.36,0,0,0,arikchakma,15,267,301,0
2792116474,kamranahmedse/developer-roadmap,closed,25.33,337,0,1,github-actions[bot],30,269,31,1
2790903155,kamranahmedse/developer-roadmap,closed,57.82,1772,2,0,heyOnuoha,4,4,4,2
2787618100,kamranahmedse/developer-roadmap,closed,73.12,0,1,0,SeliseRaihanur,1,1,0,1
2787557974,kamranahmedse/developer-roadmap,closed,74.47,338,0,0,Pratyay-ops,1,1,1,0
2787493201,kamranahmedse/developer-roadmap,closed,75.96,0,1,0,iSLAm4522,1,1,0,1
2787427117,kamranahmedse/developer-roadmap,closed,77.32,123,1,0,Alireza-shahbaziyan,1,62,1,1
2784993887,kamranahmedse/developer-roadmap,closed,118.71,75,1,3,Crontex169,1,13,11,3
2424719409,jwasham/coding-interview-university,closed,820.27,0,1,0,Sneha507952,1,1,1,1
2395730099,jwasham/coding-interview-university,closed,169.25,0,0,0,guptaaditya746,1,1,0,0
2196999246,jwasham/coding-interview-university,closed,264.9,59,1,0,lioneltchami,1,5,0,1
2196062961,jwasham/coding-interview-university,closed,305.87,0,1,0,SaraviaMartin,1,10,10,1
2138227863,jwasham/coding-interview-university,closed,1067.93,118,2,0,ru44,1,12,13,2
2127437180,jwasham/coding-interview-university,closed,26.41,0,0,0,afonsomartingo,1,3,3,0
2126970332,jwasham/coding-interview-university,closed,1216.66,371,0,0,sjtushi,1,5,1,0
2113225913,jwasham/coding-interview-university,closed,1401.15,219,0,0,wiirios,1,7,8,0
2102131538,jwasham/coding-interview-university,closed,1564.0,0,1,0,shrivalidutt,1,12,18,1
2072759749,jwasham/coding-interview-university,closed,2.7,26,0,0,IslamHesham-Dev,1,1,1,0
2072543578,jwasham/coding-interview-university,closed,4.17,12,2,2,nomuun,1,0,3,2
2072525447,jwasham/coding-interview-university,closed,1.28,0,1,0,nomuun,1,9,9,1
2045601402,jwasham/coding-interview-university,closed,9.9,423,1,0,huixuhx,1,2,2,1
2035575985,jwasham/coding-interview-university,closed,5.42,0,1,0,vici-aft,1,0,0,1
2021712915,jwasham/coding-interview-university,closed,4.29,25,1,0,CodeForHunger,1,1,0,1
2021652335,jwasham/coding-interview-university,closed,5.06,49,1,0,CodeForHunger,1,1,0,1
2020654000,jwasham/coding-interview-university,closed,16.94,0,2,0,sofwanrikhaldi,1,65,0,2
1951563057,jwasham/coding-interview-university,closed,3.28,0,1,0,lethanhdat04,1,2,2,1
1929877986,jwasham/coding-interview-university,closed,33.07,0,4,0,zerone0x,1,1,1,2
1923321783,jwasham/coding-interview-university,closed,22.89,255,1,0,Paras-96,1,2,0,1
1915753015,jwasham/coding-interview-university,closed,10.37,0,1,0,RonnyPacheco,1,1,1,1
1910929341,jwasham/coding-interview-university,closed,1.69,0,2,0,nongrata081,1,233,241,2
1910465665,jwasham/coding-interview-university,closed,5.03,0,1,0,costasp11,1,0,0,1
1910346103,jwasham/coding-interview-university,closed,10.12,14,1,0,nongrata081,1,243,282,1
1909789694,jwasham/coding-interview-university,closed,20.28,0,3,0,nongrata081,1,345,329,2
1906902915,jwasham/coding-interview-university,closed,16.93,220,2,0,nongrata081,1,378,355,2
1876558825,jwasham/coding-interview-university,closed,16.2,57,0,0,Somaticbeing84,1,21,0,0
1875112270,jwasham/coding-interview-university,closed,6.97,0,0,0,HashCookie,1,1,0,0
1866287824,jwasham/coding-interview-university,closed,7.64,248,0,0,awalrujaa,1,1,0,0
1854504996,jwasham/coding-interview-university,closed,5.27,0,1,0,EduardoRez3nde,2,2,2,1
2521727883,donnemartin/system-design-primer,closed,1323.15,571,1,1,ad1822,1,1,1,2
2512237027,donnemartin/system-design-primer,closed,233.45,1707,1,0,ido777,30,814,7,1
2255567036,donnemartin/system-design-primer,closed,3403.79,792,1,1,artamonovkirill,4,27,27,1
2145993898,donnemartin/system-design-primer,closed,2726.24,232,0,0,Paxius025,1,1838,0,0
2007723142,donnemartin/system-design-primer,closed,97.81,571,0,0,edevmanrique,1,2,2,0
1995304189,donnemartin/system-design-primer,closed,56.41,848,1,0,mrdaliselmi,1,1,1,1
1926083293,donnemartin/system-design-primer,closed,128.12,201,0,1,aditya-vishwakarma-lab,1,2,2,1
1923017385,donnemartin/system-design-primer,closed,713.81,1019,6,3,geovanasilva,1,1838,0,6
1894238373,donnemartin/system-design-primer,closed,7154.78,586,0,0,DiegoAsterio,1,1,1,0
1840625261,donnemartin/system-design-primer,closed,1549.19,0,0,2,n-ae,4,8,8,2
1739141545,donnemartin/system-design-primer,closed,2984.85,571,0,1,pooriyaadibrad,2,10,0,1
1681904050,donnemartin/system-design-primer,closed,2013.46,666,0,0,sunnyallana,1,1,1,0
1677567724,donnemartin/system-design-primer,closed,1487.33,19,1,0,ShreyasM98,1,1,0,1
1660339337,donnemartin/system-design-primer,closed,3264.37,128,0,2,Siddharth1605,1,1,1,2
1660339293,donnemartin/system-design-primer,closed,14476.3,621,0,0,anshsaxena1703,1,1,1,0
1636624786,donnemartin/system-design-primer,closed,956.02,571,3,0,hiijitesh,2,5,0,1
1626740362,donnemartin/system-design-primer,closed,19.05,11,0,0,Yashwanth0620,1,1,1,0
1616729422,donnemartin/system-design-primer,closed,6523.22,1332,0,0,domleboss97,1,11,13,0
1589874122,donnemartin/system-design-primer,closed,15428.31,335,0,1,asuzukii,1,22,23,1
1523561628,donnemartin/system-design-primer,closed,14350.89,128,0,0,bigredbadger,1,5,5,0
1365098511,donnemartin/system-design-primer,closed,1705.97,0,3,0,ghost,1,0,0,3
1268524109,donnemartin/system-design-primer,closed,179.93,636,1,1,dgolant,1,5,5,1
1252466349,donnemartin/system-design-primer,closed,18343.91,571,0,1,Mithun1508,1,2,2,1
1248403210,donnemartin/system-design-primer,closed,1152.33,99,0,0,tamj0rd2,1,5,5,0
1245469598,donnemartin/system-design-primer,closed,1212.34,641,0,0,syedmouaazfarrukh,1,1,0,0
1237996020,donnemartin/system-design-primer,closed,8523.84,152,0,0,ray247k,1,2,2,0
1237933024,donnemartin/system-design-primer,closed,1068.33,59,0,0,VinayMayavanshi13,1,1,1,0
1129116544,donnemartin/system-design-primer,closed,512.62,571,1,2,ihebu,1,1,1,2
1112024456,donnemartin/system-design-primer,closed,171.03,571,1,1,Anandkarthick,1,1,1,1
